# Physical map for GigaMUGA chromosome 9
# nrow 5953
# ncol  3 
marker,chr,pos
UNC16090955,9,30.83794
UNCHS025015,9,30.856927
UNC16091560,9,30.88088
UNC16092078,9,30.912595
UNC16092493,9,30.943951
UNC16093067,9,30.982657
UNC16093394,9,31.003
UNC16093758,9,31.035067
UNC16094003,9,31.080611
JAX00689024,9,31.10052
JAX00689030,9,31.134095
UNCHS025017,9,31.139596
UNCHS025018,9,31.143203
UNC16095030,9,31.166777
UNC16095405,9,31.201247
JAX00689045,9,31.205929
UNCHS025020,9,31.220715
JAX00689048,9,31.26691
UNC16096106,9,31.27114
UNC16096561,9,31.305076
UNCHS025021,9,31.305267
UNCHS025023,9,31.307383
UNCHS025022,9,31.309046
UNCHS025024,9,31.311017
UNC16096726,9,31.316465
JAX00689061,9,31.344636
JAX00689061r,9,31.344636
JAX00689064,9,31.354414
JAX00689064r,9,31.354414
UNCHS025025,9,31.389459
UNCHS025026,9,31.394234
UNC16097873,9,31.427479
UNCHS025027,9,31.449381
UNC16098200,9,31.456114
UNC16098593,9,31.491173
UNC16099038,9,31.526532
UNCHS025029,9,31.555881
UNC16099473,9,31.55797
UNCHS025031,9,31.569166
UNCHS025032,9,31.571421
UNC16100162,9,31.600363
UNCHS025034,9,31.6018
UNC16100361,9,31.619178
JAX00169708,9,31.621416
JAX00689108,9,31.626964
UNC16100847,9,31.650977
UNC16101351,9,31.683726
JAX00689115,9,31.697519
JAX00689115r,9,31.697519
UNC16101806,9,31.71512
UNC090733532,9,31.787298
UNC16103412,9,31.809885
JAX00689141,9,31.840542
UNC16103896,9,31.84239
JAX00169725,9,31.872728
UNCHS025035,9,31.873333
UNC16104318,9,31.874977
UNCHS025036,9,31.876588
UNC16104564,9,31.895242
UNC16105067,9,31.939215
JAX00689163,9,31.961929
UNCHS025037,9,31.982133
UNCHS024564,9,31.982739
UNCHS025038,9,31.984742
UNCHS025040,9,31.987784
JAX00169734,9,31.98969
UNC16105937,9,31.989776
UNC16106581,9,32.031995
JAX00689178,9,32.054848
UNCHS025041,9,32.069177
UNCHS025042,9,32.07541
UNCHS025043,9,32.076906
UNCHS025045,9,32.078058
UNCHS025047,9,32.085502
UNCHS025048,9,32.088368
JAX00689186,9,32.101625
UNC16107783,9,32.168428
JAX00689190,9,32.170083
UNCHS025049,9,32.173826
UNCHS025050,9,32.182257
UNCHS025052,9,32.257751
JAX00169755,9,32.268801
JAX00689216,9,32.296223
UNCHS025054,9,32.357337
JAX00689230,9,32.369878
UNC16110601,9,32.375243
JAX00689247,9,32.394284
JAX00236585,9,32.43558
UNC16111601,9,32.443363
UNC16111680,9,32.449494
UNCHS025056,9,32.449494
UNC16111689,9,32.450328
UNC16111695,9,32.45057
UNC16111714,9,32.451272
UNC16111742,9,32.452849
UNC16111748,9,32.454442
UNC16111755,9,32.454982
UNC16111778,9,32.455717
UNC16111795,9,32.456393
UNC16111817,9,32.45706
UNC16111821,9,32.457417
UNC16111828,9,32.458276
UNC16111833,9,32.459123
UNC16111839,9,32.459731
UNC16111843,9,32.46038
UNC16111846,9,32.461037
UNC16111853,9,32.461578
UNC16111859,9,32.462373
UNC16111885,9,32.463381
UNC16111889,9,32.463674
UNC16111997,9,32.473171
UNC16112290,9,32.494542
UNC16112806,9,32.538558
JAX00169778,9,32.554362
UNC16113073,9,32.564579
UNCHS025057,9,32.564588
UNCHS025059,9,32.597758
UNC16113600,9,32.599335
JAX00689321,9,32.608023
UNCHS025061,9,32.616287
UNCHS025062,9,32.619343
UNC16113994,9,32.623735
UNC16114859,9,32.688717
JAX00689363,9,32.724546
UNC16115848,9,32.756617
UNC16116138,9,32.771333
UNC16116679,9,32.818032
UNC16117460,9,32.856482
JAX00689420,9,32.857366
UNC16118164,9,32.899705
UNC16118630,9,32.928195
UNCHS025063,9,32.931858
UNC16119107,9,32.962758
UNC16119866,9,33.005696
UNC16120173,9,33.030878
JAX00689489,9,33.071539
UNC16120654,9,33.071539
UNCHS025066,9,33.080043
JAX00169818,9,33.090611
UNC16121225,9,33.101482
UNC16121824,9,33.137371
JAX00689516,9,33.203058
UNC16123134,9,33.212222
UNCHS025067,9,33.221062
UNCHS025068,9,33.225135
UNC16123382,9,33.227391
UNC16124241,9,33.281972
UNC16124707,9,33.30673
UNC16125487,9,33.353794
UNC16125948,9,33.38731
UNCHS025069,9,33.428971
UNCHS025070,9,33.432895
UNCHS025071,9,33.438446
UNC16126309,9,33.439754
UNCHS025072,9,33.440607
UNC16126550,9,33.456196
UNCHS025073,9,33.459709
UNCHS025074,9,33.462051
JAX00169847,9,33.479404
UNC16127130,9,33.49377
UNCHS025075,9,33.49377
UNCHS025076,9,33.500559
UNCHS025077,9,33.534785
UNC16127737,9,33.536008
UNCHS025078,9,33.537673
UNCHS025079,9,33.547635
UNC16127966,9,33.554362
UNCHS025080,9,33.556173
UNCHS025081,9,33.588673
UNCHS025082,9,33.592093
UNC16128483,9,33.594417
UNC16129024,9,33.636384
UNC16130156,9,33.711622
UNCHS025083,9,33.731278
UNCHS025084,9,33.734022
JAX00689605,9,33.749248
UNC16130893,9,33.757218
UNC16131173,9,33.779273
UNC16131643,9,33.811504
JAX00689618,9,33.830449
JAX00689618r,9,33.830449
UNC16132330,9,33.85006
UNC16132961,9,33.887883
UNC16133393,9,33.934608
UNC16133605,9,33.947704
UNC16133884,9,33.982506
JAX00169888,9,34.017084
UNC16134552,9,34.023922
JAX00689664,9,34.029967
UNC16135251,9,34.065528
UNC16136209,9,34.131352
UNC16136584,9,34.152759
UNC16137498,9,34.212253
JAX00689711,9,34.237917
UNC16137799,9,34.241609
UNCHS025085,9,34.268762
UNCHS025086,9,34.274507
UNC16138281,9,34.277555
UNCHS025087,9,34.285455
UNCHS025088,9,34.288886
UNC16138848,9,34.323091
UNC16139042,9,34.335296
UNC16139398,9,34.384035
UNCHS025089,9,34.403595
UNCHS025090,9,34.406049
UNC16139859,9,34.418662
UNC16140233,9,34.458099
UNC16140635,9,34.49054
JAX00169924,9,34.509687
UNCHS025091,9,34.522454
UNC16141060,9,34.522793
UNCHS025092,9,34.524724
JAX00689796,9,34.545465
JAX00689798,9,34.545801
UNC16141454,9,34.548447
UNCHS025093,9,34.557543
UNCHS025094,9,34.561231
UNC16141798,9,34.56901
UNC16142081,9,34.588016
CEAJAX00689816,9,34.590381
UNC16142432,9,34.608962
UNCHS025095,9,34.614721
JAX00689829,9,34.615342
UNCHS025096,9,34.618143
UNC16142612,9,34.62135
JAX00689837,9,34.625077
UNC16142817,9,34.637914
UNCHS025097,9,34.658747
UNCHS025098,9,34.662046
UNC16143271,9,34.670052
UNC16143584,9,34.691204
UNC16143799,9,34.706224
UNC16143928,9,34.715392
UNC16144368,9,34.740208
UNC16144935,9,34.777707
UNC16145215,9,34.796298
UNCHS025099,9,34.805033
UNC16145417,9,34.807521
JAX00689916,9,34.827507
UNC16145604,9,34.830043
UNC16145751,9,34.841836
UNC16146056,9,34.860192
UNC16146321,9,34.873739
UNCHS025101,9,34.876059
UNCHS025102,9,34.878465
UNC16146779,9,34.900473
UNCHS025103,9,34.906065
UNC16146847,9,34.906276
UNCHS025104,9,34.915266
JAX00689978,9,34.919112
UNC16147240,9,34.932404
UNCHS025105,9,34.939652
UNC16147400,9,34.940805
JAX00689991,9,34.94202
UNCHS025106,9,34.942992
UNC16147645,9,34.955688
UNCHS025107,9,34.96585
UNCHS025108,9,34.968697
JAX00169961,9,34.99386
UNCHS025109,9,35.011573
UNCHS025110,9,35.014889
JAX00690039,9,35.018269
UNC16148829,9,35.028844
UNC16149084,9,35.04901
UNC16149523,9,35.097584
UNCHS025113,9,35.099852
UNCHS025114,9,35.105632
UNC16149730,9,35.116448
UNC16149869,9,35.132131
UNC16150156,9,35.156986
JAX00169973,9,35.157464
UNCHS025116,9,35.159521
UNC16150384,9,35.173977
UNC16150532,9,35.185095
UNCHS025117,9,35.203108
UNCHS025118,9,35.205725
UNC16150828,9,35.207374
JAX00169978,9,35.214535
UNC16150957,9,35.221845
UNCHS025120,9,35.23448
JAX00690113,9,35.234706
UNC16151043,9,35.238902
UNC16151211,9,35.258018
UNC16151319,9,35.264399
UNC16151701,9,35.289697
UNC16152162,9,35.323902
UNC16152477,9,35.345522
UNC16152533,9,35.350485
UNC16152834,9,35.375067
UNC16152996,9,35.387301
UNC16153379,9,35.417017
UNCHS025121,9,35.417019
UNCHS025122,9,35.419357
JAX00169993,9,35.439616
UNC16153838,9,35.448775
UNC16154080,9,35.46066
UNC16154532,9,35.483675
UNC16154850,9,35.500487
UNCHS025123,9,35.501429
UNCHS025124,9,35.503611
JAX00169998,9,35.508104
UNC16155062,9,35.516561
UNC16155686,9,35.563891
UNC16155834,9,35.580876
UNC16155910,9,35.598721
UNC16155946,9,35.613997
UNCHS025128,9,35.620456
UNC16156023,9,35.641344
JAX00170011,9,35.668828
UNC16156147,9,35.669505
JAX00690263,9,35.724661
UNC16156532,9,35.745047
JAX00170020,9,35.786661
UNC16157318,9,35.839971
UNC16157593,9,35.86999
UNCHS025129,9,35.901763
UNCHS025130,9,35.904276
UNC16158405,9,35.96204
UNCHS025131,9,36.001638
UNCHS025132,9,36.003804
UNC16159054,9,36.009835
UNC16159805,9,36.064017
JAX00690332,9,36.13525
UNC16160551,9,36.147245
UNC16160978,9,36.202052
UNC16161680,9,36.263743
UNC16162413,9,36.329827
UNC16163318,9,36.432644
JAX00170069,9,36.477217
UNC16163673,9,36.478584
UNCHS025133,9,36.483413
UNCHS024879,9,36.493295
UNC16164075,9,36.535498
UNC16164489,9,36.611553
JAX00690392,9,36.649903
UNC16165399,9,36.740743
JAX00170090,9,36.784241
UNCHS025136,9,36.78477
JAX00690410,9,36.791678
UNC16167018,9,36.858122
UNCHS025137,9,36.877262
UNCHS025138,9,36.880146
UNC16167936,9,36.929332
JAX00690435,9,36.986184
JAX00690444,9,37.000912
UNC16169309,9,37.011748
UNCHS025139,9,37.019669
UNCHS025140,9,37.025822
UNC16170224,9,37.077144
UNCHS025141,9,37.090103
UNCHS025143,9,37.092324
UNCHS025142,9,37.093155
UNCHS025144,9,37.095187
UNC16170872,9,37.126963
UNCHS025145,9,37.136972
UNCHS025146,9,37.140461
UNC16171830,9,37.194339
JAX00170120,9,37.199846
UNC16173871,9,37.342479
UNC16174630,9,37.402181
JAX00690581,9,37.450502
UNC16175301,9,37.461755
UNCHS025147,9,37.472536
UNCHS025148,9,37.475277
UNC16176280,9,37.546775
UNC16176492,9,37.56955
UNC16177202,9,37.632872
UNCHS025149,9,37.644516
UNCHS025150,9,37.648232
JAX00690627,9,37.676161
UNC16178324,9,37.698338
UNCHS025151,9,37.709986
UNCHS025152,9,37.715241
UNCHS025153,9,37.726507
UNCHS025154,9,37.728862
JAX00170161,9,37.746696
JAX00170166,9,37.786545
JAX00690655,9,37.862054
UNC16180483,9,37.873616
JAX00690676,9,37.907023
UNC16181105,9,37.922333
UNCHS025155,9,37.996911
UNCHS025156,9,37.99972
UNC091392457,9,38.001894
UNC16183133,9,38.06229
UNC16183700,9,38.132574
JAX00170194,9,38.185476
JAX00690750,9,38.221508
UNCHS025158,9,38.305836
UNC16185902,9,38.310865
UNC16186875,9,38.358281
JAX00170209,9,38.37723
UNC16188788,9,38.447917
JAX00170218,9,38.512109
UNC16189957,9,38.518569
JAX00690806,9,38.542319
UNC16190786,9,38.592387
UNC16191302,9,38.645664
UNCHS025159,9,38.647932
UNCHS025160,9,38.650451
UNCHS025161,9,38.72818
UNCHS025162,9,38.731594
UNCHS025164,9,38.756704
UNC16193629,9,38.776768
JAX00690846,9,38.815402
UNC16194822,9,38.844272
UNC16195358,9,38.87627
UNC16196066,9,38.973673
UNCHS025165,9,38.984349
UNCHS025166,9,38.98726
UNC16196956,9,39.035856
UNCHS025167,9,39.05304
UNCHS025169,9,39.095362
UNCHS025170,9,39.098548
UNC16198233,9,39.127203
backupJAX00690903,9,39.146197
JAX00236705,9,39.237054
JAX00236705r,9,39.237054
UNCJPD003853,9,39.30088
UNC16201352,9,39.322632
UNC16203332,9,39.456855
JAX00690955,9,39.51933
UNCHS025171,9,39.564634
UNC16205701,9,39.622493
JAX00690990,9,39.702514
UNC16207097,9,39.716044
UNC16207549,9,39.756256
JAX00691014,9,39.873233
UNCHS025173,9,39.910878
UNC16209933,9,39.959812
UNC16210597,9,40.004574
UNC16211118,9,40.074596
UNC16211874,9,40.143078
UNCHS025176,9,40.162962
JAX00691099,9,40.22101
UNCHS025177,9,40.223569
JAX00691103,9,40.225277
UNCHS025178,9,40.226133
JAX00691111,9,40.261495
UNCHS025179,9,40.287115
JAX00691122,9,40.289158
UNC16214284,9,40.329918
UNC16214566,9,40.357524
UNC16214651,9,40.364954
UNC16214771,9,40.371635
UNC16214851,9,40.378912
UNC16214891,9,40.384851
UNC16214980,9,40.390908
UNC16215070,9,40.397013
UNC16215188,9,40.403709
UNC16215275,9,40.410467
UNC16215363,9,40.416235
UNC16215518,9,40.422912
UNC16215640,9,40.43202
UNC16215668,9,40.434461
JAX00691172,9,40.438677
UNC16215728,9,40.441684
UNC16215791,9,40.449416
UNC16215842,9,40.455284
JAX00170362,9,40.456607
UNC16215912,9,40.461988
UNC16215999,9,40.467707
UNC16216095,9,40.47361
UNC16216153,9,40.479688
UNC16216274,9,40.487605
UNC16216352,9,40.491432
UNC16216429,9,40.500778
JAX00691197,9,40.510871
UNC16216602,9,40.510953
UNCHS025181,9,40.517215
UNCHS025182,9,40.5194
UNC16216743,9,40.519547
UNC16216850,9,40.525472
UNC16216949,9,40.534094
UNC16217046,9,40.539661
UNC16217080,9,40.543989
JAX00691207,9,40.548323
UNC16217269,9,40.553533
UNC16217408,9,40.560442
UNC16217489,9,40.565132
JAX00691215,9,40.570967
UNCHS025183,9,40.571831
UNC16217564,9,40.572204
JAX00170371,9,40.584856
UNC16217864,9,40.585392
UNC16218711,9,40.636604
UNC16219322,9,40.674362
UNCHS025186,9,40.679141
JAX00170379,9,40.682255
UNC16219634,9,40.695037
UNC16220112,9,40.722855
UNCHS025188,9,40.744303
UNC16220487,9,40.7474
UNCHS025189,9,40.748031
UNCHS025190,9,40.750486
UNC16221071,9,40.780112
JAX00691267,9,40.810066
UNC16221732,9,40.826894
UNC16222347,9,40.863569
UNC16222666,9,40.887408
JAX00691273,9,40.892084
UNC16223058,9,40.922757
JAX00170398,9,40.933933
UNC16223358,9,40.946793
JAX00691287,9,40.981313
UNC16223950,9,40.994086
UNC16224228,9,41.008421
UNCHS025192,9,41.031562
UNCHS025193,9,41.050423
UNCHS025194,9,41.053143
UNC16225054,9,41.054506
UNC16225389,9,41.076376
UNC16225657,9,41.092068
JAX00691326,9,41.112785
UNC16226246,9,41.121368
UNC16226838,9,41.159305
JAX00170415,9,41.159491
UNCHS025195,9,41.177449
UNCHS025196,9,41.179697
UNCHS025197,9,41.196411
UNCHS025198,9,41.198626
UNC16227490,9,41.200343
UNCHS025199,9,41.20151
UNCHS025200,9,41.204202
UNC16227576,9,41.205519
JAX00691363,9,41.228004
UNCHS025202,9,41.233346
UNC16228363,9,41.268357
UNC16228875,9,41.297799
UNCHS025203,9,41.303993
UNCHS025204,9,41.307599
UNC16229236,9,41.325173
UNC16229617,9,41.345375
UNCHS025205,9,41.369164
UNCHS025206,9,41.378873
UNC16230132,9,41.380787
JAX00691382,9,41.395201
UNCHS025207,9,41.410816
UNC16230660,9,41.411388
UNCHS025208,9,41.412984
UNC16231229,9,41.438046
UNCHS025209,9,41.439605
UNCHS025210,9,41.442027
JAX00691393,9,41.445202
UNC16231561,9,41.462901
UNC16231874,9,41.493138
UNC16232212,9,41.518125
UNC16232585,9,41.545908
UNC16232919,9,41.573079
UNC16233777,9,41.639999
UNC16234058,9,41.657585
JAX00691456,9,41.665674
UNCHS025211,9,41.673922
UNCHS025212,9,41.677328
UNC16234385,9,41.6838
UNC16234789,9,41.710318
UNC16235286,9,41.739884
UNC16235681,9,41.768034
JAX00170461,9,41.784833
UNC16236042,9,41.788178
UNCHS025213,9,41.789508
UNCHS025214,9,41.792217
UNC16236699,9,41.828101
JAX00691505,9,41.830113
UNC16237066,9,41.84823
UNCHS025215,9,41.848529
UNCHS025216,9,41.851653
UNCHS025217,9,41.861036
UNCHS025218,9,41.867524
UNCHS025220,9,41.873201
UNC16237562,9,41.881544
UNC16237889,9,41.898142
UNC16238010,9,41.921234
UNC16238418,9,41.959311
UNCHS025222,9,41.961353
UNC16238840,9,41.986842
UNC16239204,9,42.002215
UNCHS025223,9,42.009965
UNCHS025224,9,42.012311
UNC16239890,9,42.041253
UNC16240816,9,42.089959
UNCHS025225,9,42.110168
UNCHS025227,9,42.127048
UNC16241408,9,42.127603
UNC16241644,9,42.14089
UNCHS025229,9,42.174964
UNCHS025230,9,42.177158
UNC16242398,9,42.184814
JAX00691620,9,42.191196
UNC16242829,9,42.205644
UNC16243420,9,42.23516
UNCHS025233,9,42.236577
UNCHS025234,9,42.239225
UNC16243882,9,42.262277
UNC16244289,9,42.296942
UNC16244557,9,42.319328
JAX00691693,9,42.328297
UNC16244740,9,42.339688
JAX00170503,9,42.357623
UNCHS025235,9,42.364407
UNCHS025236,9,42.366654
UNC16245230,9,42.369363
UNC16245476,9,42.387172
JAX00691714,9,42.39913
UNC16245741,9,42.412645
UNC16245786,9,42.420628
UNC16245815,9,42.426467
UNC16245854,9,42.43166
UNCHS025237,9,42.439496
UNC16246006,9,42.441082
UNCHS025238,9,42.441659
UNC16246087,9,42.449128
UNCHS025239,9,42.449346
UNC16246117,9,42.457477
UNCHS025241,9,42.460568
UNC16246143,9,42.464271
UNCHS025242,9,42.465937
UNC16246186,9,42.469967
UNC16246241,9,42.475681
UNC16246431,9,42.486867
UNC16246572,9,42.494021
UNC16246671,9,42.50136
UNCHS025243,9,42.507549
UNC16246783,9,42.509989
UNCHS025244,9,42.509989
UNC16246858,9,42.514803
UNC16247013,9,42.527082
UNCHS025245,9,42.527203
UNC16247047,9,42.531188
UNC16247134,9,42.535438
UNCHS025247,9,42.545164
UNC16247247,9,42.546143
UNCHS025248,9,42.548952
UNC16247343,9,42.5523
UNC16247690,9,42.570861
UNC16247760,9,42.573896
UNC16247892,9,42.581583
UNC16248029,9,42.590408
JAX00691803,9,42.591099
UNC16248252,9,42.601576
UNC16248416,9,42.611142
UNCHS025249,9,42.613787
UNCHS025250,9,42.616426
UNC16248539,9,42.620799
UNC16248724,9,42.633416
UNC16248906,9,42.645404
UNC16248991,9,42.650243
UNC16249111,9,42.656079
UNC16249302,9,42.667034
UNC16249351,9,42.670869
UNCHS025251,9,42.682576
UNC16249547,9,42.683439
UNCHS025252,9,42.684829
UNC16249829,9,42.705152
JAX00170531,9,42.710176
UNCHS025253,9,42.713972
UNCHS025255,9,42.726845
UNCHS025256,9,42.730466
UNCHS025257,9,42.735845
UNCHS025258,9,42.739712
UNC16250315,9,42.742512
UNC16250984,9,42.785517
JAX00170540,9,42.829626
UNC16251653,9,42.829821
UNC16251872,9,42.843321
UNCHS025259,9,42.857322
UNCHS025260,9,42.859639
UNCHS025261,9,42.880928
UNCHS025262,9,42.883667
UNC16252626,9,42.887356
UNCHS025263,9,42.933352
UNCHS025264,9,42.939537
UNC16253527,9,42.947134
JAX00691903,9,42.949655
UNCHS025266,9,42.950083
UNC16253867,9,42.985783
UNC16254154,9,43.033873
UNC16254512,9,43.087496
UNC16254623,9,43.108138
JAX00170563,9,43.150712
UNC16255295,9,43.162951
UNC16255630,9,43.184923
UNC16256172,9,43.2232
UNC16256498,9,43.241515
JAX00170572,9,43.258583
UNCHS025268,9,43.286802
UNC16257482,9,43.304228
JAX00691985,9,43.317503
UNC16257712,9,43.323627
JAX00170579,9,43.349381
UNCHS025271,9,43.386646
UNCHS025272,9,43.390343
UNC16258867,9,43.405179
JAX00236759,9,43.426925
UNC16259178,9,43.430591
JAX00692035,9,43.460375
UNC16259773,9,43.472665
JAX00170588,9,43.475811
UNC16260415,9,43.515082
UNC16260975,9,43.562519
UNCHS025273,9,43.579137
UNCHS025274,9,43.58397
UNC16261266,9,43.586943
UNC16261733,9,43.633143
UNCHS025276,9,43.633143
UNC16262163,9,43.6688
UNC16262454,9,43.690763
UNCHS025277,9,43.717008
UNCHS025278,9,43.719741
UNCHS025280,9,43.723751
UNCHS025281,9,43.725395
UNCHS025282,9,43.728929
UNC16262961,9,43.731329
UNCHS025283,9,43.755795
UNCHS025284,9,43.758269
UNC16263307,9,43.771949
UNC16263589,9,43.80375
UNC16264077,9,43.841041
JAX00692155,9,43.842339
UNC16264717,9,43.884206
JAX00692171,9,43.906243
UNCHS025285,9,43.911858
UNCHS025286,9,43.91417
UNC16265365,9,43.921714
JAX00692176,9,43.922269
UNC16265784,9,43.95451
UNC16266563,9,44.000681
UNCHS025287,9,44.00331
UNCHS025288,9,44.005559
UNCHS025289,9,44.025218
UNCHS025290,9,44.027938
UNC16267135,9,44.032777
UNCHS025291,9,44.087504
UNCHS025292,9,44.091436
UNC16267874,9,44.102517
UNCHS025293,9,44.10477
UNC16268180,9,44.131275
UNCHS025296,9,44.138504
UNC16268588,9,44.175501
UNCHS025297,9,44.187717
UNCHS025298,9,44.189901
JAX00692232,9,44.190592
UNCHS025300,9,44.197211
UNC16268970,9,44.209123
UNC16269377,9,44.249988
UNC16269764,9,44.279513
UNC16270112,9,44.311944
JAX00692272,9,44.341517
UNC16270492,9,44.356039
UNC16270722,9,44.396825
UNC16271192,9,44.434033
UNC16271427,9,44.457068
JAX00692303,9,44.502444
UNC16271856,9,44.504378
UNC16272278,9,44.540002
UNCHS025302,9,44.588094
JAX00170674,9,44.612649
UNC16273327,9,44.617953
UNCHS025303,9,44.622003
UNCHS025305,9,44.62262
UNCHS025306,9,44.627784
UNCHS025307,9,44.628625
UNCHS025308,9,44.631473
JAX00692332,9,44.652058
JAX00692332r,9,44.652058
JAX00692346,9,44.697952
JAX00692357,9,44.712387
UNC16274864,9,44.724229
UNC16275187,9,44.754606
UNCHS025310,9,44.776172
UNC16275616,9,44.802189
UNC16275832,9,44.830863
JAX00170692,9,44.867261
UNC16276298,9,44.875484
UNCHS025311,9,44.907349
UNCHS025312,9,44.909703
UNC16276665,9,44.914244
UNC16277113,9,44.955963
UNCHS025315,9,44.980223
UNC16277536,9,44.984923
UNC16278770,9,45.064611
UNC16279419,9,45.102366
UNCHS025317,9,45.111276
UNCHS025318,9,45.113438
UNC16279870,9,45.137877
UNCHS025319,9,45.14247
UNCHS025320,9,45.145007
JAX00170714,9,45.155746
UNCHS025321,9,45.164667
UNC16280049,9,45.167805
UNCHS025322,9,45.167969
UNC16280658,9,45.204797
UNCHS025323,9,45.254169
UNCHS025324,9,45.25691
UNC16281800,9,45.263666
UNC16283216,9,45.348056
UNC16283742,9,45.375049
UNC16284375,9,45.409057
UNC16285153,9,45.467351
JAX00692607,9,45.471568
UNCHS025325,9,45.492869
UNC16285614,9,45.49674
UNCHS025327,9,45.530146
UNCHS025328,9,45.532289
UNC16286369,9,45.536968
JAX00692639,9,45.53864
JAX00692645,9,45.549695
UNC16286814,9,45.563677
JAX00692664,9,45.598268
UNC16287651,9,45.614513
UNC16287858,9,45.627875
JAX00692700,9,45.642565
UNC16288647,9,45.675074
UNCHS025330,9,45.677908
UNCHS025331,9,45.681355
UNCHS025332,9,45.684121
JAX00170755,9,45.69427
UNCHS025333,9,45.700716
UNCHS025334,9,45.70292
UNC16289044,9,45.711762
UNC090316360,9,45.810635
UNC16290759,9,45.826609
UNCHS025335,9,45.842701
UNCHS025336,9,45.845452
UNC16291746,9,45.938642
UNCHS025337,9,45.943935
UNCHS025338,9,45.946146
UNCHS025339,9,45.947251
UNC16292156,9,45.975426
UNCHS025341,9,46.003879
UNCHS025342,9,46.006212
UNC16292726,9,46.018518
UNCHS025343,9,46.052195
UNC16293431,9,46.068123
UNCHS025345,9,46.068484
UNCHS025346,9,46.071916
JAX00692799,9,46.106031
UNC16294112,9,46.122233
JAX00692808,9,46.141265
UNC16294504,9,46.160148
UNC16294890,9,46.197754
UNCHS025347,9,46.212174
UNC16295049,9,46.215362
JAX00692847,9,46.271351
UNC16295573,9,46.278434
UNC16295878,9,46.318708
UNC16296006,9,46.334938
UNC16296639,9,46.381243
UNC16297225,9,46.417646
UNC16298721,9,46.508308
UNCHS025350,9,46.518191
UNCHS025351,9,46.52043
UNC16298943,9,46.522422
UNC16299603,9,46.566592
UNC16299775,9,46.582979
UNC16300408,9,46.634655
UNCHS025354,9,46.670638
UNC16301304,9,46.689399
UNC16301629,9,46.714407
UNCHS025355,9,46.74387
UNCHS025356,9,46.746233
UNC16302192,9,46.753549
UNC16302617,9,46.792639
UNCHS025358,9,46.80625
JAX00170840,9,46.829407
UNCHS025359,9,46.849913
UNC16303139,9,46.85767
UNCHS025360,9,46.86028
JAX00693012,9,46.873526
UNC16303431,9,46.892634
UNCHS025361,9,46.895335
UNCHS025362,9,46.902306
JAX00170848,9,46.935087
UNCHS025363,9,46.962749
UNCHS025364,9,46.966338
UNC16303868,9,46.967855
UNCHS025365,9,46.974254
UNCHS025366,9,46.977172
UNCHS025367,9,46.983458
UNCHS025368,9,46.9864
UNCHS025369,9,46.99383
UNCHS025370,9,46.996341
UNC16304349,9,47.017468
JAX00170856,9,47.039977
UNC16304614,9,47.041231
JAX00170858,9,47.067194
UNC16305324,9,47.114949
UNCHS025371,9,47.126344
JAX00170862,9,47.1282
UNCHS025372,9,47.129145
UNC16305629,9,47.141344
JAX00693091,9,47.142517
UNCHS025373,9,47.142961
UNCHS025374,9,47.145868
UNC16306159,9,47.186489
UNCHS025375,9,47.190074
UNC16306426,9,47.217097
UNCHS025377,9,47.22062
UNCHS025378,9,47.226123
JAX00170869,9,47.227461
UNC16306995,9,47.264342
UNCHS025379,9,47.285099
UNCHS025380,9,47.287903
UNC16307443,9,47.299696
UNC16307897,9,47.336117
JAX00693143,9,47.338674
UNC16308146,9,47.3736
JAX00693152,9,47.396009
UNCHS025383,9,47.399462
UNCHS025384,9,47.402997
UNC16308405,9,47.403256
UNC16308856,9,47.4517
UNCHS025386,9,47.472388
UNC16309151,9,47.482407
UNC16309410,9,47.519605
UNC16309703,9,47.554672
JAX00693210,9,47.564691
JAX00693216,9,47.578652
UNCHS025387,9,47.587207
UNCHS025388,9,47.589703
UNCHS025389,9,47.590961
UNCHS025390,9,47.593586
UNC16310195,9,47.608384
UNC16310286,9,47.625185
UNCHS025393,9,47.65695
UNCHS025394,9,47.65997
UNCHS025395,9,47.660467
UNCHS025396,9,47.664117
UNC16310668,9,47.665966
UNCHS025397,9,47.668582
UNC16310877,9,47.690506
UNC16311399,9,47.741598
JAX00693248,9,47.753639
JAX00693248r,9,47.753639
UNC16311627,9,47.763043
JAX00693266,9,47.805505
JAX00693266r,9,47.805505
UNC16312350,9,47.828863
UNCHS025399,9,47.853767
UNCHS025400,9,47.85716
UNC16312568,9,47.858302
UNC16312750,9,47.870655
UNCHS025401,9,47.927508
UNC16313671,9,47.929039
UNCHS025402,9,47.930508
JAX00693327,9,47.932963
UNC16313913,9,47.945037
UNC16314919,9,48.007626
UNC16315310,9,48.031388
UNCHS025403,9,48.058658
UNCHS025405,9,48.06081
UNCHS025404,9,48.060853
UNC16315881,9,48.069655
UNC16316881,9,48.143265
UNCHS025407,9,48.152148
UNCHS025408,9,48.154414
JAX00693378,9,48.160788
UNC16317467,9,48.18386
UNC16318064,9,48.217345
UNC16319105,9,48.272647
UNC16320241,9,48.331196
UNC16320540,9,48.347735
UNCHS025411,9,48.359611
UNCHS025410,9,48.359863
UNCHS025412,9,48.362763
UNC16321237,9,48.390274
UNC16322569,9,48.457776
UNC16323209,9,48.492975
JAX00693464,9,48.50738
JAX00693467,9,48.50927
UNC16324007,9,48.550814
UNC16324529,9,48.583458
